Index,Date,agg,ovx,X2330,X2317,X2454,X2412,X6505,X2881,X2603,X2882,X1303,X1301,X2308,X2303,X2002,X2891,X2886,X1326,X2609,X2884,X1216,X3045,X2615,X2892,X2382,X2207,X2885,X3037,X2880,X2883,X2912,X1101,X2395,X2357,X4904,X8046,X3034,X2327,X3008,X2887,X2379,X2408,X2890,X8069,X2618,X2801,X5347,X2409,X2610,X1102,X9910,X1402,X9945,X2301,X3481,X2888,X1605,X1476,X2347,X2345,X2344,X2474,X2105,X2377,X2324,X2834,X2356,X5483,X3702,X9921,X9904,X2027,X2353,X2354,X9941,X3231,X3532,X2371,X8299,X2049,X3533,X1229,X3189,X1722,X2915,X2227,X2542,X9914,X2383,X6239,X2337,X2376,X2360,X3035,X1504,X3443,X3044,X1802,X2812,X2352,X2385,X3036,X3023,X2606,X2492,X6121,X5522
1943,2018/3/15,-0.188288947,-0.139999,-0.782205113,0.103288589,1.431437666,-0.003967481,-0.429451032,-0.779103845,-0.640972784,-0.931708787,-0.252463466,-0.003967481,-0.003967481,-0.003967481,-0.423095825,-0.921132688,-0.794415418,-0.469072699,-0.91720949,-0.518616028,-0.436816383,-0.003967481,-1.385034069,-0.500716376,-0.169150616,-1.896735904,-0.003967481,1.003499693,-0.289918268,0.472151629,0.509707681,0.262653566,-0.231792376,0.361001199,0.807984719,-0.155259689,-0.365029634,2.955343611,-4.423158689,-0.003967481,2.496075014,1.785748714,-0.003967481,0.217415827,-0.336457881,-0.003967481,0.309927492,0.366449171,-0.892162661,-0.173717948,-0.752960624,-0.003967481,1.493029736,3.922601463,0.38183965,-0.810788701,-0.003967481,0.917688826,2.508730747,-0.446442269,1.682958023,0.413263103,-0.202006891,2.018491685,-0.965287997,-0.003967481,-0.003967481,0.309141884,-0.664281652,0.617141677,-1.210104043,-1.180592054,1.904462129,-0.628233496,0.419761332,-1.673585002,-0.003967481,3.079732959,0.161602702,-0.644993914,0.249859937,-0.409206332,1.046854876,-0.260947915,3.233543145,0.195638685,-0.003967481,1.103062288,4.850505047,0.52624494,-1.519047102,2.107597525,1.836554749,0.547125575,-1.898135046,0.150356854,-0.974783414,1.979038778,-0.003967481,-0.688990167,-0.407717249,-0.326183771,-0.003967481,-0.542325489,7.610258047,0.532190882,0.886193592
1944,2018/3/16,0.079988513,-0.539999,-0.003942728,-0.646375185,-0.318407802,0.913509203,-0.858643583,0.972418113,-0.003942728,-0.003942728,1.739561951,-0.003942728,-0.370280852,0.658159153,-0.21438894,-1.393269279,1.589548867,2.799842376,-0.464772221,-0.262224928,1.5903006,-0.475646725,4.1972787,0.49528608,-0.169607291,-2.737030662,1.494506992,-1.499799897,1.145404491,0.943783189,2.892142283,-0.003942728,-2.515348835,0.359698774,-0.675119924,-4.404777695,1.083082928,1.792474655,-2.513852472,-0.351596977,-0.410422824,3.512554344,2.364977794,4.084619468,1.328889423,-0.003942728,-0.316855484,0.734156533,0.444134664,-1.192091002,-1.136075312,3.879465932,-0.741401598,-1.420936842,0.765565818,3.248629778,1.139048351,-0.917182107,2.324290113,-1.781708044,0.469886057,0.273066619,-0.599239881,-0.334270992,0.96670886,0.111423115,-0.003942728,2.805739413,0.660760572,2.156587953,4.202131369,-1.704717759,0.183016945,-0.632130304,0.4179982,-3.40037019,0.361013009,-2.354370079,0.491946777,-0.649104821,-2.282432088,-0.003942728,-2.776805989,-0.518613612,-0.700910233,0.792837727,-1.981892631,-3.653612634,1.847839694,-0.531358724,-1.747576946,2.063957227,2.40571417,-1.784878744,-4.829893868,-0.774342117,4.897968694,-2.504031678,1.45893766,-1.842525032,-0.274200405,-0.650458487,-0.003942728,1.755191237,-0.947302756,-0.270592246,-1.180215555
1945,2018/3/19,0.170123635,0.75,-0.003961588,0.103768039,5.358808705,-0.003961588,-0.003961588,-0.197243634,3.841866032,0.370565217,0.36315992,0.97639377,-1.106850006,0.325299241,0.839598499,1.404939196,-0.200023802,-0.458495975,1.384927301,1.550492969,-1.145278912,0.469978001,-0.541539602,0.244099651,1.15698927,-1.822172464,-0.741669496,0.248767613,-0.003961588,-0.942789985,-1.328457087,-0.136709554,-0.940700141,0.539477392,0.671750836,-0.003961588,-1.079298061,3.760733769,0.538043841,1.041721641,0.404177512,2.968351485,-0.929833866,-0.428655346,-0.990051232,0.290387914,1.094947623,1.461420956,-0.897052035,0.339345431,-0.385660453,-2.246994421,0.738976142,0.475269518,0.377427967,-3.547488894,1.126112842,-1.386428951,0.954293957,0.448523871,-0.947150059,-0.003961588,-0.403203029,-1.108970644,0.717362128,-0.003961588,0.212644106,6.777319062,0.26048002,-0.910358867,-0.915532774,-1.388030164,0.370142305,0.248991652,-1.26446579,-0.589679667,0.359667066,1.308948697,1.14732212,0.645389874,0.255126472,-0.546639053,2.134947422,0.513371861,1.750499738,-0.003961588,0.668659148,-0.003961588,-3.640296541,-0.32208904,-2.926692248,-3.187808664,-0.003961588,2.924982226,-0.81532348,2.014648174,-2.340329226,1.135816295,-0.003961588,0.932548065,0.944503581,0.7553956,0.635534592,-2.530557333,4.757872646,-0.538686465,-0.301426292
1946,2018/3/20,-0.330425163,0.019998,-0.788282012,-0.326930422,2.540922437,-0.458487465,-0.435068843,0.189671188,-0.312318324,-0.750243831,0.605891157,1.937806393,-1.862743801,-0.332165421,-0.631362918,-0.23582094,-0.396879908,0.909234511,-0.460606166,-0.513959883,-1.735553285,-0.003985161,-1.625435766,-0.499504863,-0.331849284,0.501090773,-0.376039729,1.258667396,-0.288243515,-0.477848119,0.163779146,-0.536516225,-0.713196831,-1.265217994,0.532956595,0.631004473,-1.815579987,5.891721231,-4.181882039,-0.003985161,1.215547258,-2.065818785,-0.938509945,1.488652888,-0.003985161,-0.590235323,-0.003985161,1.079179245,-0.90512359,-0.346117615,1.145499002,-0.195116483,-0.003985161,-0.480930596,0.756745821,-3.677691245,-1.400456241,-0.003985161,-0.003985161,2.248251089,-1.908865842,0.686642122,0.396856607,-0.562663131,-3.345172845,-0.234450968,0.862231821,5.209356911,-0.531158372,-0.613732726,-0.003985161,0.347006095,-1.493944418,-0.382383058,-0.429517076,2.549936382,0.358326025,-0.003985161,-2.280385897,-0.778179672,-1.296018762,0.268592025,-1.574525675,0.510992806,0.168362493,-0.596833384,-0.003985161,-0.761519663,-0.947400951,0.315157572,1.071147873,0.444461695,0.878350099,0.266932262,0.404776874,-1.982653334,-0.48248503,-1.412351168,-0.484581409,1.156072334,-0.540873063,0.318924196,1.393615356,-1.231815993,-0.458458938,-0.003985161,-0.601105667
1947,2018/3/21,-0.001925837,0.650002,-0.201640565,-0.219918513,-1.901802146,0.909268265,-8.229056681,-0.390812887,-1.551793294,0.371940977,-0.003993804,1.424523908,0.374747187,-0.003993804,-0.003993804,-0.235804295,-0.003993804,0.448483916,-0.921424997,0.508594991,1.023900671,0.939414189,-0.278689629,-0.003993804,0.324948803,1.001006337,0.369450179,-0.502432463,0.281074882,-0.480112915,0.331012638,-0.003993804,1.186487923,1.455833639,0.129524718,2.046451605,-1.110987755,4.492779392,2.66829797,0.340354433,0.397588861,4.206486544,-0.94733434,1.886669002,-0.668974604,0.880929853,-0.003993804,-1.075551479,-0.003993804,0.511396933,-1.140414986,-0.003993804,1.323239739,-1.560831144,-1.513968919,0.419428896,-0.003993804,7.784167001,1.30080555,-2.206621671,0.966665315,0.544704983,-1.201718128,4.265732227,-0.003993804,-0.234991983,0.210287582,-3.607634951,1.05562353,0.302750343,0.259027117,-0.35375742,1.508501009,1.135212196,-0.003993804,-0.003993804,-2.892063507,-3.675700068,0.16240282,1.426437117,4.446265784,-0.411989555,0.705248092,-0.516333335,1.717250387,0.194818678,0.107413408,0.377664641,-3.337286738,-1.594631067,-0.110188583,-0.747947365,5.826922315,-0.679679483,-0.411091777,5.430771283,0.476806695,-0.003993804,-0.003993804,-1.380322072,0.265899169,-0.003993804,-0.755800797,-0.280236898,2.735625968,-0.810458619,-0.754982774
1948,2018/3/22,-0.051474501,0.519998,-0.400050036,0.428869697,-0.004018947,0.900871945,9.901695271,0.578590817,-0.947853509,-0.004018947,0.723250058,-2.351462103,-1.89075,0.325241882,0.416873476,0.228330153,0.193203302,-0.004018947,-0.929944873,-0.004018947,-0.294739858,0.93057204,-0.004018947,0.245288706,0.159810077,-1.99405701,1.111226104,-3.763482875,-0.004018947,-0.004018947,-1.673458431,0.531363194,-0.239348618,-0.18387766,0.796023982,-1.085971215,1.861653025,3.88943101,-1.510867514,-0.691257498,-0.403995376,-2.73128159,0.948305248,0.099152508,-0.004018947,0.287888879,0.3064641,-1.087183353,-0.004018947,0.166754412,1.145465216,0.76243294,-1.022842979,0.725858845,-0.769724912,-2.534842439,-0.004018947,-1.449111881,1.166857794,-0.904913447,-2.888550108,-1.231870863,0.299041968,1.827886535,-0.497732826,1.733962857,0.21035393,-1.405917113,-0.004018947,0.301787158,-0.135184415,1.925726266,-2.797582675,-0.754836405,-0.431369374,-1.728010072,-4.093241803,-7.627337333,-1.997378295,-1.286071813,0.747863766,-0.140736277,-2.468883728,-0.647357552,-2.711336811,-0.400854952,0.329514612,1.136684698,-3.353772978,-0.86607094,1.380232009,-1.053470341,-1.381462439,-2.044716639,0.200124694,-1.03493726,-2.874898298,-0.860987535,-0.486936076,-1.166776796,0.534314077,0.103181722,-0.761666314,-1.112052188,6.218287398,-1.90104722,-1.970352549
1949,2018/3/23,-1.662205886,1.09,-2.588432563,-2.590213649,-2.384922569,-1.34924189,0.854298113,-2.899639015,-2.22607035,-2.251133416,-1.08707217,0.476778943,-1.542418014,-0.332152849,-1.47138957,-2.78795454,-0.791308784,-0.904851752,-2.807710907,-1.023922034,-0.878678275,-0.92990985,-0.830330032,-0.500721483,-1.804172977,0.334428517,-0.739874614,-2.608186351,-0.856747652,-0.960766287,-0.51328731,-1.468641361,-1.183223712,-2.526484934,-0.665383459,-4.222769391,-2.568092978,-4.540458734,-5.428172126,-1.041508032,-3.216815952,-1.873124362,-2.361733601,-3.196734458,-1.341265945,-1.169639191,-4.028668844,-1.09899792,-2.275879242,-1.710503895,-0.003972589,-1.334716961,-0.297992897,-2.177740118,-1.548927319,-1.736364212,-1.986857307,-1.177011304,0.34331178,-4.549496966,-1.48935831,-0.556460839,-0.809464307,-4.660109455,-1.244725436,-0.57437581,-1.499727213,-6.070278223,-1.314528188,-2.747836629,-0.39767822,-2.757818174,-4.793113826,-1.139017069,-1.291526237,-3.123063771,-3.492317855,9.704765275,2.368885192,0.515508581,-0.998963532,-0.140877091,-2.350617217,-0.78128676,2.430802614,0.792807866,-0.780050606,-2.259649292,-3.062139316,-1.416988006,-4.310725081,0.904965332,-0.003972589,-1.392880498,-2.044566526,-1.789693196,-1.481778353,-1.15688409,-0.489233124,-2.121330465,-1.610495101,-0.32549792,-2.548499987,-2.104812925,-5.861787731,-0.003972589,-0.775821196
1950,2018/3/26,0.150486744,0.15,-0.616161378,-0.225086066,5.788770365,0.905204694,0.847157665,0.194754686,-1.302738059,1.145502915,0.361128707,-0.960809318,-0.785236914,-0.332392676,-0.216591728,0.473571317,-0.202302671,-0.458440965,-0.484675809,-0.262266033,-0.003906578,0.930684409,-0.281654248,-0.003906578,0.329421867,-0.678426209,-0.003906578,1.065515945,-0.003906578,-0.486924916,0.678683129,-1.085223103,-0.003906578,0.550630039,0.661908062,1.138057063,1.49988903,-1.863427469,2.937269892,0.345257363,2.070753343,-2.649413323,0.962212742,2.975020749,0.673803066,-0.594339248,-0.003906578,0.734192683,-1.400101073,-0.871986283,-1.14032776,-0.003906578,-0.003906578,-0.621091272,0.388831278,1.317771233,1.15159443,1.479779709,0.688258379,-9.527654789,-0.255108226,-0.281685399,-0.51157116,7.987162886,0.246943525,-0.347231548,0.429861637,1.408852779,-0.136670741,-4.392626682,0.654760154,-5.136657512,-1.010198873,-0.514028268,3.474354291,1.806805134,4.815364653,-0.88886233,3.804041951,6.456049783,5.523713438,0.407369983,0.365791165,-0.003906578,-1.531876894,-0.794388627,0.219655038,0.765364822,0.521866906,-0.224543592,2.630800185,1.047305174,-2.517885062,-2.116611974,1.03788604,-1.973613378,-1.003846454,-0.878364321,-0.492837189,2.15925313,-0.276003129,-0.43390032,0.25726501,-0.71921416,-1.337136412,2.206029994,0.151750629
1951,2018/3/27,1.349653673,-0.33,3.076093476,1.104678925,-1.300820545,0.896929059,0.839986746,0.591333444,0.653969712,0.943078198,0.723277165,1.445345508,3.539325096,2.636444061,0.422285088,0.470639628,0.989960588,0.452617996,0.962191735,0.513319039,0.290149594,0.458976791,0.274529416,0.7445366,-0.668433955,1.863572149,0.366687006,3.964339589,0.856118025,1.452096348,0.673970168,1.498697183,0.234707806,0.915138939,0.65741903,5.479965715,0.366343386,5.890737672,-2.289706126,1.389640417,0.402488256,3.691660911,0.473846749,2.991643874,1.00612515,0.589947642,4.350824546,-0.00399184,1.411972268,0.346368387,1.145492323,0.573819641,1.913497433,1.36231555,0.776664645,0.865976244,0.853596159,-0.881182253,-0.576830979,-0.530303884,1.759421633,3.338639128,-0.820399784,1.229299873,0.497843124,0.225679994,0.859797746,3.976030159,0.26188948,0.97960062,0.519677589,5.593342763,1.012529632,0.508745434,-0.424159907,1.57713386,-1.91970618,0.442436732,-0.801435105,0.23872689,0.710296594,2.042031583,2.390192243,0.387865746,-1.728202556,5.573686068,1.22222059,3.049439523,1.04205529,2.316541013,9.942501327,0.44178902,0.855653206,2.010393701,0.201835466,3.705450032,1.51113092,1.760352088,0.487341048,2.584398134,1.2239576,0.319963599,0.516840712,1.869207007,7.653638147,-0.544497506,0.461821125
1952,2018/3/28,-1.106464382,-0.709999,-2.394463838,-1.210272023,-2.777752187,0.442353709,-0.840947504,-0.792928473,-1.311353736,-1.504948508,-0.726050295,-1.90883653,-2.285378487,-0.968818369,-0.640733584,-0.713191025,-1.381870646,-0.913101078,-0.482501203,0.25292065,-0.297311083,-0.004032303,-0.559527643,-0.004032303,-1.007362021,-1.17070759,-1.111050103,-2.294041194,-0.288290658,-0.960826002,-0.004032303,-0.407521346,-0.480236622,-0.004032303,0.127220431,-0.309714645,-4.432008105,-1.594470133,-1.612218614,-1.378509405,2.020323834,-4.930623927,-0.956356499,-1.909740881,-0.670448379,0.290458684,-0.931344406,-0.736723576,-0.469754562,-0.876656293,0.374774757,-0.004032303,-0.293843596,-0.494081886,-0.004032303,-2.159684255,0.562603833,0.585947399,-0.349715999,-4.554288149,-2.231829028,-1.89083163,-1.650054514,-0.714667679,-0.50336146,-0.347750631,-0.217855506,-2.396388748,-0.004032303,-0.978044453,0.256285816,-2.124383212,-2.21749544,-0.004032303,1.261790481,-1.56054754,-3.910293795,-1.115143415,-1.611739386,-0.488294369,1.177987258,-0.004032303,0.715414833,-0.264354433,-0.004032303,-0.004032303,-0.224393144,-3.337341794,-2.592077952,-1.947838444,-6.035219828,-1.187565751,-1.708606138,-2.260794865,-1.032487996,-2.984658139,0.493387743,-1.159662995,-0.004032303,-1.150786788,0.26549695,0.964695767,-0.910803999,-2.40855847,-3.769727706,0.811132206,1.386927321
1953,2018/3/29,-0.185633867,-1.6,-0.412160591,-0.114917611,-0.604559613,-0.892868444,-0.003959623,-0.401544238,-0.334754187,-1.337387074,-0.852464503,-0.003959623,1.163387849,-0.653161312,-0.858811252,-0.480301687,-0.003959623,-0.003959623,-0.003959623,0.508629172,0.437340436,0.456875485,-0.003959623,0.243487794,-0.679837596,-2.027556434,-0.377403607,-1.827135317,-0.289028309,-0.486977962,-1.350752893,-1.220176411,-0.003959623,-1.09687127,1.045966274,9.505125881,1.9265416,5.046552997,-1.489845386,-0.351908652,-0.400851402,1.760105273,-0.965440231,-1.333223088,0.331089688,-0.886284912,-0.93995129,-0.373009254,-0.470884173,-1.060150196,-0.003959623,0.570532377,-0.438993328,0.242101185,-1.166740246,-2.64627209,0.277422274,-0.297235622,0.574178397,5.317534567,-1.016395986,-0.690758483,-0.945476226,-0.106188005,-0.505099525,0.111008318,-0.862737724,5.388271341,-0.003959623,0.32390453,0.515629211,0.537490124,-0.415296395,-0.386550891,1.246040377,-1.387186257,2.028566925,-5.172498949,-0.820947944,0.969277527,0.229703946,0.263626832,-0.361113657,0.778422926,-1.23193314,0.939411181,-0.886722225,4.976855569,1.696469326,0.106170319,1.652340981,1.642684326,3.753255346,0.140374283,-0.003959623,-2.000897327,-2.875237052,0.288169738,-0.492890234,0.228277349,-0.407166742,0.422366621,0.126721545,1.01053313,3.03945351,-0.003959623,0.148612859
1954,2018/4/2,0.38656041,2.460001,1.020633063,-2.115039686,1.657671274,0.892922833,-1.269733678,-0.003958445,0.992451549,1.347489585,-0.248505185,-0.489377294,-0.003958445,0.975822509,1.28913464,0.714265246,1.193545517,-1.380183108,-0.003958445,-0.513933167,1.606624033,0.913483876,0.833939046,-0.003958445,0.336173247,0.340267108,0.745729186,-0.53412803,0.281925206,0.481404285,0.849258425,0.269591931,0.47452443,1.285194445,0.51555005,-8.127049893,-0.382800102,-3.273215279,-3.925525406,-0.703207604,-0.402341436,-0.653965781,-0.003958445,1.446918642,0.330757754,0.293011297,2.515663917,1.848124814,0.935252893,2.131417151,0.373309412,0.377308428,-0.58733021,0.978890216,3.13356117,3.615456534,-1.12768341,3.231337406,1.720199258,-1.267202225,1.018833031,-1.110463085,-1.165398352,3.885556359,0.751886782,0.22571339,1.078396065,-2.329550103,1.454828215,-0.003958445,0.383643149,10.04979852,0.409077295,1.404566944,-1.238526346,-1.607261458,-4.784829925,5.209311698,2.137691868,1.441826366,-3.500474977,2.662872257,-2.154563621,0.7723504,-0.003958445,-1.312354878,0.886666259,-3.28860654,-2.616341697,0.546085505,5.291312908,-0.298400183,-5.017849017,0.860638997,2.490853081,-3.138754895,0.811563933,7.284849119,-0.003958445,0.921712329,0.670773989,0.845339552,8.612298246,1.000345716,2.527692236,-1.35164628,0.604553078
1955,2018/4/3,-0.616857318,-0.640002,-1.018105499,-1.025526415,-2.529905828,-0.448307662,-0.858606254,-0.403340191,-0.332523462,-0.956386107,-0.371624756,-0.491692057,-1.542350824,-0.327076131,-0.641960849,-0.717007422,-0.398349898,-0.003905399,-0.003905399,-0.260199797,-1.733149049,-0.458456317,-0.280883768,-0.250742026,-1.19022438,-0.175427752,-0.375959967,-1.070474842,-0.288974085,-0.003905399,0.842133453,0.814506958,-1.432518355,-0.18572615,-0.779140727,-1.376082289,-2.285238552,1.586563159,-0.003905399,-0.708078483,2.39613449,-1.203581795,-0.488705283,-8.073307631,-0.337504986,-0.596086284,-1.079181983,-0.731267354,-1.864849872,-1.572062433,-1.131673605,0.944954228,0.1429129,-1.950133802,-1.144576882,-0.877669721,1.132590656,0.565904115,-1.698839761,-1.389728161,-2.029354682,-1.262668384,-0.217601887,-0.003905399,-1.003676603,-0.118478175,-1.074670436,0.472219453,-0.526632459,0.976472752,-0.518812674,-0.656208832,-2.472897309,-1.266624848,-0.420572066,-2.244102209,-0.003905399,1.122220727,-1.939353342,7.597024812,5.068577965,-1.432654598,-0.553373585,-0.389222903,0.706490547,0.75369085,-0.224439198,-0.003905399,-1.613381023,-0.66034742,3.284383196,1.177700207,-0.297154672,0.138985057,-0.815267291,1.12880526,-2.127223779,-0.547465632,-0.493928066,-1.150659883,-0.674115707,-0.31967716,-0.725127462,-1.28231449,-1.238475732,-1.643276938,-0.911573763
1956,2018/4/9,0.661366514,-1.25,0.405963177,0.225496281,-0.156349768,1.78173791,2.582295996,0.797898256,-0.003910901,1.919139496,2.579179548,2.93727247,-0.394576069,-0.978095766,1.923025113,0.47471104,0.788102149,4.182149306,-0.484680131,0.766947961,2.928701595,0.452715617,-0.55940624,-0.003910901,-0.518591258,1.54248125,0.742054982,-2.160631422,0.853740051,0.479107438,0.499421871,1.078870879,0.237671606,1.271105498,1.819104188,-3.713415019,1.552453662,4.105695543,-5.812388971,-0.003910901,0.777292759,-2.321693587,1.458794983,-10.00396501,1.334168174,0.889651934,-1.401358405,-2.201984717,1.892321403,4.243723763,0.376336564,1.687619646,3.656390233,0.243981498,-1.157743827,1.31776691,6.175898649,3.678818829,1.375357923,-7.031008373,-3.104599419,1.129237914,2.886926466,-2.17142308,-1.266595524,-0.003910901,-0.220048429,9.474811104,0.915982622,-3.240181808,-0.780117735,6.728193924,-2.957652871,-0.515337038,-0.840730984,-1.253985796,-1.677566167,1.777826293,-1.977598901,-1.990641925,-3.22229603,-0.267618802,1.285265144,2.058039866,3.17079062,0.559963359,-0.888938992,-0.381329587,-4.58405972,0.326478927,-2.438456375,2.185949458,1.466647866,0.138619387,2.04084878,-1.123934929,-2.68985463,0.815593897,0.488524813,0.228326071,1.075660993,-0.109413661,1.085781294,-1.874414498,1.662792319,-1.392778175,-1.072273327
1957,2018/4/10,0.30491077,2.41,0.200080065,-0.461627255,-0.156645365,0.434684116,-1.264525928,1.387703426,-0.334403107,-0.003973768,0.475592236,0.472198803,-0.003973768,0.324206492,-0.213978033,0.234486658,0.781815727,0.442552825,-0.003973768,1.016712635,0.565872411,-0.003973768,-0.283272931,0.490921067,-0.521100054,-1.8652179,2.218268794,-0.278983184,0.845640112,1.438115691,0.997729572,2.271609791,-0.726856969,-0.183832481,0.507406351,1.119659731,-0.003973768,2.439611991,8.329361444,1.414359924,0.383600319,3.837831805,1.918987448,-5.68311378,0.655844027,0.585733555,1.255744855,-0.37855293,-1.400168262,-0.003973768,0.753530267,0.550342041,0.560810592,0.243648612,-1.171275405,1.734932852,2.90609434,0.542452384,0.336222885,-1.166756849,0.795851328,1.956817969,-0.316179596,-0.708883448,-0.003973768,1.488651341,-0.003973768,-0.003973768,1.42821896,-0.672860798,-0.655771023,-2.772868936,-1.960381735,-0.132639642,3.793494587,-0.003973768,-0.003973768,-0.441610529,-1.34627227,8.104116015,-0.716565419,0.656570326,-1.82221352,0.500948927,-0.003973768,-0.19084437,1.3352638,-0.003973768,3.996110851,3.17927743,-3.266791174,-3.146884216,-2.612681606,-0.288784684,-2.007760818,0.31965785,0.951422459,-0.274728757,-0.003973768,-0.235672649,0.930562647,-0.638186955,-2.279453429,0.875791628,6.143577263,-0.003973768,0.612988832
